customer_id,cluster
24522,6
24523,3
24524,5
24525,1
24526,2
24527,6
24528,0
24529,6
24531,1
24532,3
24533,2
24534,1
24535,1
24536,1
24537,4
24538,6
24539,6
24540,1
24541,6
24542,7
24543,3
24545,5
24546,6
24547,0
24548,3
24549,1
24550,2
24552,1
24553,3
24555,4
24557,5
24558,5
24559,0
24560,6
24561,1
24562,5
24563,1
24564,6
24566,2
24567,3
24568,4
24569,5
24570,2
24572,6
24573,3
24574,1
24575,3
24576,7
24577,3
24578,6
24580,6
24581,7
24582,1
24583,1
24584,1
24585,3
24587,5
24588,1
24590,2
24591,1
24592,6
24594,6
24595,5
24596,5
24597,6
24598,1
24600,6
24603,7
24605,0
24606,5
24607,6
24608,0
24610,6
24611,3
24613,5
24614,2
24615,4
24616,5
24618,0
24619,4
24620,6
24621,1
24622,5
24623,1
24625,5
24627,3
24628,6
24629,7
24632,7
24633,4
24634,3
24635,6
24636,6
24637,2
24640,7
24641,6
24643,6
24644,3
24645,4
24647,0
24648,7
24649,4
24650,0
24652,0
24654,5
24655,7
24656,3
24657,6
24658,1
24659,4
24660,0
24661,6
24662,3
24663,6
24664,3
24665,2
24666,3
24667,4
24668,1
24669,2
24670,6
24671,0
24672,0
24673,4
24674,3
24675,6
24677,2
24678,6
24680,0
24681,1
24685,2
24686,3
24687,0
24688,5
24689,6
24690,3
24691,0
24692,1
24693,2
24694,6
24696,0
24697,3
24698,6
24700,5
24701,6
24703,5
24704,1
24705,1
24707,4
24708,6
24709,7
24710,6
24711,6
24712,6
24713,6
24714,4
24715,2
24717,6
24718,6
24719,5
24720,0
24721,3
24722,6
24723,1
24724,5
24727,4
24728,2
24731,2
24732,5
24734,3
24735,5
24736,6
24737,6
24738,0
24739,5
24740,1
24741,5
24742,6
24743,4
24745,1
24746,6
24747,6
24748,0
24749,3
24750,0
24751,1
24752,6
24753,3
24754,5
24755,1
24757,7
24758,6
24759,0
24762,4
24765,4
24766,3
24767,0
24768,1
24769,5
24770,6
24771,6
24772,5
24773,2
24774,6
24775,5
24776,0
24777,6
24778,3
24779,6
24782,4
24783,4
24784,1
24785,3
24786,1
24787,6
24788,2
24789,3
24790,5
24791,2
24793,6
24794,3
24796,5
24797,6
24798,1
24800,5
24801,3
24802,0
24803,5
24805,6
24807,5
24808,3
24809,6
24810,7
24811,2
24812,1
24813,1
24814,1
24815,1
24816,5
24817,1
24818,6
24819,0
24820,6
24821,1
24827,1
24828,4
24829,0
24830,4
24831,6
24833,6
24835,6
24836,6
24837,0
24838,3
24839,6
24840,5
24841,1
24842,6
24844,7
24845,2
24846,6
24847,1
24848,6
24849,4
24850,0
24852,6
24853,1
24854,1
24855,6
24858,0
24859,1
24860,2
24862,1
24863,1
24864,1
24865,1
24866,6
24867,6
24868,3
24869,6
24870,1
24871,4
24872,6
24874,4
24875,5
24876,5
24877,3
24878,3
24880,2
24881,1
24882,7
24883,6
24885,3
24886,2
24887,1
24888,0
24889,6
24891,2
24892,6
24893,3
24894,6
24897,7
24899,6
24900,6
24901,1
24904,0
24905,0
24906,0
24907,5
24908,6
24909,7
24911,6
24912,1
24913,1
24914,6
24916,5
24917,0
24918,7
24919,5
24920,6
24921,1
24922,7
24923,1
24924,6
24925,5
24926,5
24927,0
24928,5
24929,2
24930,5
24931,3
24932,4
24933,1
24934,7
24935,0
24936,4
24937,4
24938,5
24939,1
24941,6
24942,3
24943,2
24944,1
24945,2
24948,4
24950,7
24951,4
24952,2
24953,2
24954,0
24956,5
24957,5
24958,1
24959,2
24960,2
24961,7
24963,1
24964,6
24965,3
24967,0
24969,4
24970,6
24971,5
24973,6
24974,2
24975,5
24976,3
24978,3
24979,0
24980,1
24981,4
24982,6
24983,3
24984,1
24985,2
24987,6
24989,3
24990,6
24991,3
24993,3
24994,4
24995,0
24998,5
25000,6
25001,5
25003,3
25006,6
25008,6
25009,2
25010,6
25011,2
25012,1
25013,6
25014,2
25015,0
25016,0
25017,0
25018,6
25019,6
25020,0
25021,3
25022,7
25023,0
25024,5
25025,3
25027,1
25028,2
25029,7
25031,0
25032,1
25035,6
25036,4
25037,7
25040,5
25042,6
25045,5
25047,2
25048,3
25049,6
25050,6
25053,5
25054,0
25055,3
25056,6
25057,7
25058,6
25059,1
25060,6
25065,1
25066,5
25067,6
25068,3
25069,2
25070,0
25071,1
25072,0
25073,6
25075,6
25077,1
25078,3
25079,6
25080,5
25081,2
25082,6
25083,0
25084,7
25085,0
25086,6
25087,5
25088,6
25089,1
25090,3
25093,1
25095,6
25096,7
25097,5
25098,6
25099,5
25100,5
25103,0
25104,6
25105,2
25106,7
25107,1
25108,6
25109,5
25110,6
25111,6
25112,4
25113,1
25114,3
25115,3
25116,6
25117,3
25118,7
25119,3
25120,1
25121,7
25122,6
25123,2
25124,4
25125,0
25126,4
25127,5
25129,6
25130,6
25131,4
25132,1
25133,6
25134,4
25135,5
25136,1
25137,1
25138,6
25139,6
25140,3
25141,1
25143,1
25144,4
25146,6
25147,1
25148,2
25149,3
25150,0
25152,3
25153,6
25154,5
25155,5
25156,7
25157,6
25158,1
25159,2
25160,1
25161,5
25162,7
25163,6
25164,7
25165,7
25166,6
25168,4
25169,2
25170,3
25171,3
25172,2
25173,0
25174,1
25175,6
25176,6
25177,4
25178,0
25179,6
25180,1
25182,1
25183,5
25184,7
25187,0
25188,0
25189,0
25190,3
25191,1
25192,7
25193,5
25194,3
25195,6
25196,7
25197,7
25198,7
25199,2
25200,0
25201,6
25202,3
25203,5
25204,4
25205,2
25206,1
25207,7
25209,2
25210,2
25211,5
25212,4
25213,3
25214,6
25216,0
25217,6
25218,0
25220,5
25221,3
25222,3
25223,2
25224,6
25225,6
25226,7
25228,6
25229,3
25231,7
25232,2
25233,3
25234,6
25235,1
25236,5
25237,0
25238,1
25239,5
25240,3
25241,7
25242,6
25243,1
25244,2
25245,3
25247,1
25248,7
25249,5
25251,1
25254,6
25255,3
25256,6
25257,1
25258,6
25259,3
25260,6
25261,3
25262,1
25264,4
25265,6
25267,6
25268,3
25269,6
25271,7
25272,0
25273,6
25274,3
25275,3
25276,2
25277,5
25278,4
25279,5
25280,1
25281,1
25282,4
25283,1
25284,7
25285,0
25286,4
25287,7
25288,6
25289,2
25290,3
25291,3
25292,2
25293,6
25294,7
25295,4
25296,2
25297,4
25298,5
25300,2
25301,3
25302,2
25304,3
25306,0
25307,1
25308,0
25309,2
25310,6
25311,4
25312,7
25313,6
25314,7
25315,5
25316,1
25317,5
25318,3
25319,1
25321,1
25323,2
25324,4
25325,3
25326,1
25327,1
25328,5
25329,4
25330,0
25331,6
25332,2
25333,1
25334,6
25335,4
25336,5
25337,4
25338,4
25340,5
25341,7
25343,1
25344,6
25345,0
25346,5
25347,3
25348,4
25349,3
25350,6
25351,4
25353,7
25354,1
25355,0
25356,5
25357,0
25358,2
25359,7
25360,4
25361,4
25362,1
25363,1
25364,0
25366,3
25367,6
25368,5
25370,5
25373,1
25374,0
25375,7
25376,3
25377,7
25379,5
25380,1
25381,5
25382,2
25383,4
25384,4
25385,5
25386,7
25387,3
25390,3
25391,6
25395,1
25396,1
25398,0
25399,4
25402,2
25403,0
25404,6
25405,7
25408,6
25409,2
25410,7
25412,3
25414,5
25415,4
25417,6
25418,6
25419,3
25421,6
25422,4
25424,4
25425,1
25426,7
25427,0
25428,4
25429,7
25430,6
25431,5
25433,6
25434,7
25436,1
25437,1
25438,1
25439,3
25440,2
25441,1
25442,6
25443,3
25445,0
25446,6
25447,7
25448,4
25449,7
25450,3
25451,2
25452,1
25453,2
25454,7
25455,0
25456,6
25457,5
25458,4
25459,0
25461,0
25463,5
25464,6
25465,1
25466,6
25467,1
25469,6
25470,4
25471,4
25472,4
25473,7
25474,3
25475,5
25476,2
25477,5
25478,6
25479,2
25480,7
25482,6
25485,0
25486,3
25488,1
25489,4
25490,6
25491,1
25492,6
25493,7
25494,7
25495,6
25496,5
25498,1
25499,5
25500,6
25502,2
25503,5
25504,4
25505,6
25506,2
25507,2
25508,6
25509,0
25511,4
25512,6
25513,6
25514,7
25515,7
25516,5
25517,0
25518,6
25519,4
25520,6
25521,7
25522,2
25523,3
25524,0
25525,7
25527,0
25528,6
25529,6
25530,0
25533,6
25534,3
25535,2
25537,7
25538,6
25539,3
25540,4
25541,6
25543,3
25544,6
25545,4
25546,5
25547,4
25548,3
25549,3
25550,6
25551,5
25552,6
25553,6
25555,1
25556,6
25557,5
25558,1
25559,6
25560,7
25561,4
25562,6
25563,1
25564,0
25565,3
25566,1
25567,7
25568,1
25570,6
25571,2
25573,0
25574,7
25575,2
25577,3
25578,5
25579,6
25580,5
25582,4
25585,6
25586,6
25587,1
25588,5
25589,1
25590,0
25591,1
25592,5
25593,6
25594,4
25595,0
25596,1
25597,1
25598,2
25599,2
25601,4
25602,6
25603,5
25604,1
25605,4
25606,2
25607,0
25608,3
25610,1
25611,7
25613,6
25616,3
25617,6
25619,0
25620,1
25622,6
25623,7
25624,1
25625,5
25626,1
25627,7
25629,6
25630,3
25631,6
25633,5
25634,6
25635,5
25636,7
25637,4
25639,1
25640,4
25641,4
25642,4
25643,7
25644,0
25645,6
25646,6
25647,7
25648,3
25649,5
25650,1
25651,4
25652,7
25653,5
25654,5
25655,7
25656,4
25657,0
25658,5
25659,5
25660,6
25661,1
25662,6
25663,4
25664,7
25665,7
25666,2
25668,4
25669,0
25670,4
25671,5
25672,0
25673,2
25674,5
25675,0
25676,0
25677,1
25678,1
25679,2
25680,1
25682,3
25683,0
25684,4
25685,6
25686,5
25687,2
25689,3
25692,2
25694,5
25695,4
25696,4
25697,5
25698,1
25699,6
25700,1
25701,6
25702,7
25704,1
25705,7
25708,1
25709,6
25710,0
25711,6
25712,0
25713,4
25714,3
25715,1
25717,6
25718,7
25719,4
25720,1
25721,6
25722,7
25723,6
25724,0
25725,6
25727,4
25728,4
25730,5
25731,0
25732,3
25733,1
25734,7
25735,1
25736,0
25737,1
25738,7
25739,6
25741,6
25742,0
25743,4
25744,2
25745,7
25746,7
25747,1
25748,1
25750,6
25751,1
25752,1
25754,6
25755,3
25756,5
25758,2
25759,5
25761,2
25762,2
25763,1
25764,5
25766,6
25767,7
25768,5
25769,3
25771,4
25772,2
25773,1
25774,6
25776,6
25777,3
25778,0
25780,3
25781,1
25783,3
25784,6
25785,6
25786,4
25790,5
25791,5
25792,1
25793,6
25794,4
25795,0
25796,6
25797,6
25798,7
25799,1
25800,6
25801,1
25802,2
25803,2
25804,6
25805,0
25806,1
25807,3
25808,2
25810,1
25811,5
25813,7
25814,3
25815,5
25816,2
25817,3
25818,1
25819,2
25820,7
25821,6
25822,6
25824,5
25826,2
25827,2
25828,2
25829,3
25830,5
25831,5
25832,6
25834,0
25835,1
25836,6
25837,2
25838,4
25839,6
25840,7
25841,2
25842,6
25843,6
25844,3
25845,3
25846,3
25847,4
25848,1
25849,4
25850,1
25853,0
25854,7
25855,6
25857,4
25858,5
25859,0
25860,4
25861,1
25862,3
25863,4
25864,7
25865,7
25867,5
25869,4
25871,6
25872,6
25874,1
25875,6
25876,5
25877,5
25878,3
25879,3
25880,0
25881,3
25882,0
25883,0
25884,0
25886,5
25887,2
25888,7
25889,3
25890,0
25891,5
25892,5
25893,3
25894,1
25895,4
25896,0
25897,7
25898,6
25900,3
25902,6
25903,6
25904,2
25905,2
25907,6
25908,7
25909,2
25910,7
25911,3
25912,4
25913,3
25914,0
25915,5
25916,2
25917,0
25921,6
25922,5
25924,7
25925,6
25926,6
25927,0
25928,1
25930,1
25931,7
25932,3
25933,3
25934,7
25935,5
25936,3
25937,6
25938,0
25939,6
25940,5
25941,6
25942,7
25943,3
25944,1
25946,6
25947,6
25949,1
25950,4
25951,0
25952,2
25953,0
25954,3
25955,4
25957,4
25958,7
25959,1
25960,5
25961,6
25962,3
25963,6
25964,0
25965,6
25967,3
25968,4
25969,2
25970,1
25971,3
25972,2
25973,6
25974,0
25975,6
25976,7
25977,6
25978,6
25979,4
25980,3
25981,5
25983,2
25984,5
25985,1
25987,4
25988,6
25989,1
25990,6
25991,0
25993,5
25994,0
25996,6
25997,1
25998,6
25999,6
26000,6
26001,4
26002,6
26003,6
26004,6
26005,4
26006,5
26007,5
26008,4
26009,0
26011,6
26012,1
26013,6
26014,2
26015,5
26016,0
26017,3
26018,4
26019,6
26020,3
26023,4
26024,0
26026,0
26027,4
26028,5
26029,6
26030,1
26031,6
26032,6
26033,3
26035,5
26036,2
26037,0
26038,0
26039,2
26041,1
26043,4
26044,4
26045,1
26046,2
26047,6
26048,6
26049,2
26050,3
26051,7
26052,2
26053,6
26054,3
26055,2
26057,1
26058,1
26059,0
26060,5
26061,1
26062,6
26065,0
26066,3
26067,6
26068,5
26069,3
26070,2
26071,6
26072,4
26073,4
26074,1
26075,6
26076,4
26077,6
26078,4
26079,6
26080,4
26081,1
26082,3
26083,0
26084,6
26085,7
26086,5
26087,0
26089,3
26090,3
26092,3
26093,5
26095,5
26097,6
26098,4
26099,5
26100,1
26101,2
26102,4
26103,5
26104,2
26105,4
26106,0
26107,1
26108,3
26109,5
26110,4
26111,3
26112,5
26113,3
26115,5
26116,3
26118,6
26119,6
26120,5
26121,6
26122,5
26123,6
26124,6
26125,2
26126,5
26127,1
26129,5
26130,1
26131,3
26132,3
26133,6
26135,5
26136,7
26137,1
26139,6
26140,6
26141,4
26142,1
26143,6
26144,1
26145,6
26147,6
26148,6
26149,7
26150,3
26151,3
26152,1
26153,5
26154,0
26155,2
26156,1
26157,4
26158,1
26159,1
26160,4
26162,3
26163,3
26164,7
26165,0
26166,2
26167,1
26169,6
26170,3
26171,4
26172,4
26173,3
26174,2
26175,4
26176,7
26177,4
26178,1
26179,2
26180,1
26181,0
26182,3
26183,0
26185,1
26187,4
26188,5
26189,7
26190,0
26191,0
26192,3
26193,6
26194,1
26195,0
26198,3
26200,5
26201,5
26202,0
26203,3
26204,2
26205,6
26206,3
26208,1
26209,7
26210,1
26211,2
26212,0
26213,5
26214,5
26215,2
26216,5
26217,3
26219,7
26220,1
26222,5
26223,6
26224,6
26226,3
26227,5
26228,5
26229,7
26230,0
26231,5
26234,5
26235,1
26236,6
26237,1
26239,4
26240,1
26242,1
26243,5
26244,7
26245,0
26246,5
26247,3
26248,7
26249,7
26250,6
26251,4
26252,2
26253,1
26254,0
26255,3
26256,5
26257,0
26258,0
26259,7
26260,7
26262,2
26264,6
26265,6
26266,2
26268,6
26269,4
26272,5
26273,0
26274,3
26275,7
26276,1
26277,1
26280,5
26281,5
26282,1
26283,6
26284,2
26285,4
26286,0
26287,3
26288,5
26290,2
26291,2
26292,6
26293,6
26294,0
26295,0
26296,7
26297,3
26298,0
26299,1
26300,5
26301,3
26302,2
26303,2
26304,6
26305,7
26306,4
26307,7
26308,0
26309,5
26310,0
26311,6
26312,3
26314,3
26315,3
26316,1
26318,0
26319,0
26320,7
26321,3
26322,2
26323,2
26324,6
26326,5
26327,5
26328,2
26329,7
26330,0
26331,3
26332,1
26333,1
26334,7
26335,0
26336,6
26337,1
26340,1
26343,7
26344,5
26345,6
26346,5
26347,3
26348,5
26350,1
26351,1
26352,0
26353,1
26354,1
26355,3
26356,1
26357,1
26359,5
26360,4
26362,4
26363,5
26365,3
26366,6
26367,4
26368,4
26369,5
26370,6
26371,1
26372,2
26373,1
26375,1
26376,2
26377,2
26378,2
26379,0
26380,3
26381,1
26382,4
26383,2
26384,6
26385,1
26386,7
26387,7
26388,0
26389,6
26390,4
26392,7
26393,3
26396,6
26397,2
26398,3
26399,1
26400,1
26401,7
26403,7
26404,1
26405,5
26407,5
26408,3
26409,0
26411,7
26412,6
26413,5
26414,6
26417,5
26418,3
26419,6
26420,5
26421,6
26422,0
26423,7
26424,6
26425,6
26426,1
26427,0
26428,5
26429,0
26430,6
26431,1
26433,3
26434,1
26435,7
26436,0
26437,3
26438,5
26439,3
26440,1
26441,2
26442,3
26443,2
26444,6
26446,0
26447,1
26448,3
26449,1
26450,4
26451,2
26452,5
26453,6
26454,4
26455,0
26456,6
26459,5
26463,2
26465,3
26467,7
26468,7
26469,3
26470,0
26471,4
26474,3
26475,2
26476,3
26477,0
26478,2
26479,2
26481,2
26482,5
26483,4
26484,6
26485,5
26488,7
26489,3
26490,4
26491,7
26492,3
26493,2
26494,0
26495,2
26496,6
26497,0
26498,2
26500,7
26501,7
26502,6
26504,1
26505,4
26506,6
26507,6
26508,1
26509,1
26510,6
26511,6
26512,6
26513,6
26514,3
26515,2
26516,0
26517,7
26519,6
26520,6
26521,4
26523,1
26524,5
26525,3
26526,6
26527,1
26528,2
26529,6
26530,7
26532,6
26533,3
26534,6
26535,4
26536,6
26537,7
26538,6
26539,7
26540,1
26541,6
26542,5
26543,5
26544,3
26546,1
26547,7
26549,0
26550,2
26551,3
26552,5
26553,1
26554,6
26555,2
26556,1
26557,0
26558,1
26559,3
26560,1
26561,1
26562,4
26563,7
26564,4
26565,0
26566,4
26567,5
26569,7
26570,1
26571,3
26572,0
26573,3
26576,1
26577,5
26578,6
26579,0
26580,1
26581,5
26582,1
26583,2
26584,1
26585,6
26586,2
26588,0
26589,0
26590,7
26591,4
26592,0
26593,1
26594,6
26595,4
26596,2
26597,3
26598,6
26599,6
26600,6
26602,0
26603,5
26604,2
26605,7
26606,1
26608,1
26609,5
26610,0
26612,6
26613,4
26614,6
26615,6
26616,1
26618,0
26619,6
26620,6
26622,7
26623,3
26624,5
26626,7
26627,4
26628,1
26630,4
26631,6
26632,1
26633,7
26634,1
26637,1
26638,4
26639,5
26640,6
26641,1
26643,2
26645,0
26646,6
26647,2
26648,4
26649,4
26650,6
26651,4
26655,7
26656,7
26657,0
26658,2
26659,0
26660,1
26661,2
26662,4
26663,5
26664,4
26666,5
26668,0
26669,6
26670,7
26672,6
26673,0
26675,7
26676,0
26677,1
26678,6
26679,6
26680,0
26681,1
26682,2
26683,1
26684,1
26685,1
26686,2
26687,2
26689,5
26690,1
26691,0
26692,3
26693,7
26694,2
26695,0
26696,6
26697,3
26698,5
26699,7
26700,6
26701,5
26703,0
26704,3
26706,2
26707,1
26709,1
26710,5
26711,3
26712,3
26713,6
26714,6
26716,7
26717,3
26718,3
26720,0
26721,2
26722,6
26723,0
26724,1
26725,0
26726,6
26727,3
26729,7
26730,6
26731,1
26732,5
26733,6
26735,5
26736,2
26737,2
26738,6
26739,4
26740,3
26741,6
26742,7
26743,5
26744,2
26745,0
26746,1
26747,7
26748,1
26749,5
26751,5
26753,1
26754,0
26755,6
26756,1
26760,5
26761,5
26762,5
26763,1
26764,3
26765,1
26766,5
26767,4
26768,0
26769,3
26771,3
26772,3
26773,4
26774,6
26775,6
26776,6
26778,4
26779,6
26780,6
26781,7
26782,1
26783,1
26785,1
26786,0
26789,3
26791,0
26792,1
26793,3
26794,7
26795,6
26796,1
26798,7
26799,5
26800,2
26803,1
26804,2
26806,7
26808,1
26809,3
26810,1
26811,7
26812,4
26813,7
26815,7
26816,0
26817,6
26818,5
26819,1
26820,2
26822,7
26823,1
26824,3
26825,6
26826,0
26827,7
26828,1
26829,0
26830,2
26832,6
26834,5
26835,4
26837,4
26839,7
26840,7
26841,2
26843,5
26845,4
26846,3
26847,7
26849,7
26850,1
26852,4
26853,1
26855,6
26857,6
26858,5
26861,1
26862,3
26864,6
26866,5
26867,5
26868,5
26869,6
26870,1
26871,6
26872,5
26874,0
26875,3
26876,7
26878,4
26879,0
26880,2
26881,5
26882,7
26883,3
26884,7
26885,0
26886,6
26889,6
26890,2
26891,2
26893,2
26894,1
26896,6
26897,1
26898,6
26899,3
26900,5
26901,4
26902,5
26903,0
26904,6
26906,4
26907,1
26908,6
26909,5
26910,4
26911,1
26913,7
26914,6
26915,1
26916,6
26918,4
26919,6
26921,2
26922,6
26923,3
26924,7
26926,5
26928,3
26930,3
26931,6
26932,7
26933,5
26934,4
26935,1
26936,6
26937,4
26938,6
26939,6
26940,0
26941,4
26942,5
26945,6
26946,4
26948,1
26949,0
26950,5
26952,3
26953,2
26954,2
26955,1
26956,6
26957,6
26958,6
26960,7
26961,0
26964,1
26965,6
26968,6
26969,5
26970,6
26972,0
26973,7
26974,0
26976,5
26977,6
26979,0
26980,1
26982,2
26983,4
26984,7
26986,3
26987,0
26988,5
26990,7
26991,3
26992,3
26993,4
26994,5
26995,3
26996,6
26997,2
26998,2
26999,7
27000,5
27001,6
27003,7
27004,5
27005,7
27006,3
27007,1
27008,3
27009,7
27010,0
27011,6
27012,4
27013,7
27014,0
27015,3
27016,3
27017,6
27018,6
27019,3
27020,7
27021,2
27022,7
27023,6
27024,6
27026,4
27027,5
27028,2
27029,0
27030,0
27031,5
27032,1
27033,1
27034,3
27035,6
27036,1
27037,6
27038,2
27039,1
27040,1
27041,6
27042,0
27044,3
27045,7
27046,7
27047,2
27048,5
27049,4
27050,3
27051,2
27052,5
27053,1
27054,4
27055,0
27056,7
27057,6
27058,6
27059,6
27060,3
27062,1
27063,7
27064,4
27065,0
27066,6
27067,1
27068,0
27069,1
27070,0
27071,7
27072,2
27073,2
27076,6
27077,6
27078,3
27079,6
27080,4
27081,6
27082,3
27083,4
27084,2
27086,6
27087,2
27088,0
27089,3
27091,1
27092,0
27093,2
27094,6
27095,5
27096,1
27097,4
27098,6
27099,2
27100,5
27101,5
27102,2
27103,5
27104,6
27106,1
27107,6
27108,0
27110,6
27111,7
27112,1
27113,3
27114,0
27115,0
27116,2
27117,4
27119,7
27120,6
27121,7
27122,4
27123,2
27124,5
27125,2
27126,1
27128,5
27129,7
27130,6
27133,6
27134,2
27135,3
27136,0
27137,0
27138,2
27140,5
27141,5
27142,3
27143,0
27144,6
27145,3
27146,5
27147,6
27148,1
27149,7
27150,5
27151,3
27152,0
27153,6
27154,6
27155,0
27157,2
27158,5
27159,6
27161,6
27163,5
27164,5
27165,4
27167,5
27169,7
27170,3
27171,2
27172,1
27173,1
27174,1
27175,6
27176,1
27177,3
27178,5
27179,3
27180,0
27181,1
27182,2
27184,2
27186,5
27187,4
27188,7
27189,3
27190,6
27191,5
27192,4
27193,6
27194,6
27195,0
27196,0
27199,1
27200,1
27202,6
27203,6
27206,7
27207,1
27209,4
27210,7
27211,5
27212,1
27213,4
27214,5
27215,0
27216,2
27217,2
27218,2
27219,6
27221,2
27222,7
27223,3
27224,6
27226,3
27228,1
27230,1
27231,7
27232,0
27234,7
27236,3
27237,6
27239,4
27240,6
27241,7
27243,3
27247,7
27248,4
27249,7
27251,4
27252,2
27253,0
27254,1
27255,0
27257,2
27258,0
27259,3
27260,4
27261,2
27262,4
27263,5
27264,1
27265,7
27266,1
27267,7
27268,0
27269,7
27270,4
27271,4
27272,6
27273,1
27274,3
27275,2
27276,7
27277,0
27279,4
27281,3
27282,4
27283,1
27285,6
27287,5
27289,6
27290,0
27291,0
27292,6
27293,4
27294,6
27295,3
27296,4
27297,4
27299,0
27301,4
27302,6
27303,0
27305,6
27306,0
27307,7
27308,6
27309,3
27310,6
27311,4
27312,2
27313,1
27315,6
27316,6
27317,5
27320,4
27322,0
27323,4
27326,3
27327,0
27328,6
27329,4
27330,7
27331,5
27332,6
27333,1
27334,0
27335,6
27336,7
27337,3
27338,1
27339,4
27340,0
27341,4
27342,3
27343,7
27344,6
27345,5
27347,5
27348,5
27349,4
27351,4
27353,1
27354,1
27355,2
27356,7
27357,6
27358,5
27359,4
27363,1
27364,1
27365,3
27366,4
27367,1
27369,3
27370,6
27371,5
27372,0
27373,1
27374,4
27375,5
27376,5
27377,3
27379,5
27380,1
27381,6
27382,7
27383,0
27384,0
27385,4
27386,6
27387,3
27388,0
27389,6
27390,1
27391,0
27392,0
27394,7
27395,7
27396,7
27397,6
27401,5
27402,0
27403,3
27404,4
27405,7
27406,1
27407,6
27408,3
27410,5
27411,6
27412,6
27413,6
27415,3
27416,1
27417,5
27418,7
27419,4
27420,6
27421,6
27422,6
27424,4
27425,1
27426,0
27427,6
27428,0
27429,1
27431,7
27432,0
27434,4
27435,6
27436,0
27438,7
27439,6
27440,1
27441,2
27442,0
27444,6
27445,1
27446,5
27448,6
27449,7
27450,4
27451,0
27452,6
27453,5
27454,0
27455,5
27456,1
27458,2
27459,6
27461,1
27462,0
27463,4
27465,3
27466,3
27467,2
27468,4
27469,2
27470,0
27471,5
27472,2
27473,2
27474,2
27475,6
27476,1
27477,5
27478,4
27479,2
27481,2
27482,1
27483,1
27484,7
27485,1
27486,1
27487,0
27488,4
27489,0
27490,6
27491,2
27493,6
27494,4
27495,7
27496,6
27497,3
27498,4
27499,1
27500,1
27501,7
27502,1
27505,0
27506,3
27507,2
27508,6
27513,5
27514,4
27515,3
27516,3
27517,2
27518,1
27519,3
27520,0
27521,3
27522,7
27523,0
27525,7
27526,1
27527,1
27528,1
27529,5
27530,5
27531,6
27532,3
27533,6
27535,4
27536,6
27537,7
27538,5
27539,3
27541,3
27542,6
27543,1
27544,4
27545,1
27546,0
27548,2
27549,1
27550,1
27551,4
27552,2
27553,0
27554,6
27555,6
27557,6
27558,6
27559,7
27560,7
27561,5
27562,0
27563,1
27564,0
27565,6
27566,6
27567,3
27568,1
27569,6
27570,1
27571,4
27573,5
27574,6
27575,3
27576,4
27577,3
27578,6
27579,1
27580,4
27582,6
27584,6
27585,1
27587,3
27588,1
27589,7
27590,1
27591,6
27592,7
27593,6
27594,1
27595,6
27596,1
27598,5
27599,6
27600,4
27601,6
27602,3
27603,4
27604,0
27605,0
27606,4
27607,3
27608,3
27609,2
27610,7
27613,4
27614,1
27616,6
27617,6
27618,5
27619,3
27620,6
27621,4
27622,1
27623,7
27624,1
27626,0
27628,7
27629,1
27631,5
27633,3
27636,4
27637,5
27638,1
27639,2
27640,5
27641,2
27642,6
27643,6
27644,7
27646,7
27647,1
27648,6
27649,4
27650,3
27651,0
27652,5
27654,6
27655,7
27656,1
27657,3
27658,1
27659,5
27661,1
27662,6
27663,7
27664,6
27666,0
27667,6
27668,4
27670,1
27672,6
27674,0
27675,2
27676,1
27678,6
27679,6
27680,6
27681,6
27682,2
27684,7
27685,4
27686,0
27687,3
27688,6
27689,5
27690,4
27691,6
27692,5
27693,6
27694,6
27695,1
27697,7
27698,4
27699,6
27700,0
27701,4
27702,2
27703,5
27704,6
27706,1
27707,6
27708,5
27709,2
27710,1
27711,5
27712,4
27713,6
27714,7
27715,2
27716,6
27717,0
27718,6
27719,1
27720,6
27722,0
27724,7
27725,7
27726,0
27727,1
27728,3
27729,2
27730,6
27731,5
27732,6
27733,2
27734,1
27736,4
27737,2
27738,1
27739,4
27740,6
27741,1
27742,5
27743,3
27744,6
27745,6
27746,6
27747,6
27748,0
27749,6
27750,7
27752,7
27755,3
27756,6
27757,3
27758,6
27759,3
27761,1
27763,0
27764,6
27765,4
27766,7
27767,1
27769,0
27771,5
27772,6
27774,4
27776,3
27777,6
27779,1
27780,1
27781,2
27782,1
27783,0
27784,6
27785,2
27788,1
27789,5
27790,7
27792,1
27793,2
27794,3
27796,3
27797,1
27798,0
27799,6
27800,7
27801,5
27802,1
27803,0
27804,1
27805,3
27807,5
27808,1
27809,6
27811,6
27814,3
27815,7
27816,2
27817,1
27818,0
27819,4
27821,5
27822,6
27823,7
27824,1
27825,3
27826,5
27828,5
27830,6
27831,1
27832,6
27833,2
27834,6
27835,7
27837,5
27839,3
27840,3
27841,6
27842,6
27844,4
27846,7
27848,2
27849,2
27850,3
27851,6
27852,1
27853,5
27855,1
27856,1
27857,0
27858,1
27859,6
27860,2
27861,5
27863,5
27864,0
27867,4
27868,4
27869,7
27871,0
27872,0
27873,6
27875,1
27877,1
27878,5
27879,2
27880,7
27881,0
27882,6
27883,6
27884,3
27885,3
27887,0
27889,6
27890,5
27891,5
27892,3
27893,3
27894,0
27895,4
27898,7
27899,1
27900,3
27901,1
27904,4
27905,4
27906,4
27907,2
27908,4
27910,0
27911,1
